Frames,CellNum,Area,CentroidX,CentroidY,MjrAxisLength,MnrAxisLength,Eccentricity,Orientation,ConvexArea,FilledArea,EquivDiameter,Solidity,Extent,Perimeter,PerimOld,ConvexPerim,FibLen,InscribeR,BlebLen,CenterX,CenterY
1,4,1518,570.33860342556,418.409090909091,103.67990851253,23.4385080133594,0.974111974201743,77.835006023512,2008,1518,43.9633668968606,0.75597609561753,0.397903014416776,245.963,259.237590053236,238.097,118.355369567871,11,75.970573425293,570,430
2,4,1512,569.10582010582,419.212962962963,86.7720469412742,25.2708746314239,0.956652183166203,78.5571038059124,1915,1512,43.8763967485887,0.789556135770235,0.478178368121442,224.618,238.066017177982,206.431,99.3553619384766,12,65.7989959716797,567,434
3,4,1619,569.024088943792,416.045707226683,93.3943898791377,28.0557676998143,0.953813001517578,80.9415827366378,2458,1619,45.4023658296154,0.6586655817738,0.408838383838384,262.041,276.450793488833,228.958,110.012222290039,11.4017543792725,79.6274337768555,565,432
4,4,1553,567.502897617514,421.148744365744,83.9127349926453,27.7100167465617,0.943902521528888,83.4427823096295,2023,1553,44.4673027400326,0.76767177459219,0.511528326745718,224.271,235.823376490863,204.826,99.5269393920898,12.0415945053101,79.3847885131836,566,437
5,4,1747,566.536920435031,420.603892386949,93.1360247932674,31.6272234670481,0.940576818500118,84.0865933966216,2482,1747,47.1630097073154,0.703867848509267,0.410962126558457,275.537,290.551298552221,241.133,123.083305358887,12.0830459594727,65.3847885131836,565,428
6,4,1678,568.249702026222,421.677592371871,88.6354399793862,28.0454800069921,0.948621252799917,84.0643317561876,2331,1678,46.2222452512381,0.71986271986272,0.436070686070686,279.151,295.622366364087,225.767,115.840660095215,11.0453605651855,65.1421432495117,566,431
7,4,1722,562.937282229965,422.962833914053,82.6442760687738,35.0607740300955,0.905551114619277,84.3339074137356,2472,1722,46.8243365786847,0.696601941747573,0.386531986531987,258.302,272.066017177983,227.14,110.769584655762,14,61.3137130737305,561,429
8,4,1891,560.691168693813,421.633527234268,100.63593302628,36.1861548527696,0.933116228721474,86.1045533124572,3167,1891,49.0682787459902,0.597095042627092,0.373715415019763,305.715,322.936074863071,260.41,130.669082641602,14,71.7990036010742,558,429
9,4,1800,559.374444444444,416.927222222222,87.3632893589743,32.7496027047412,0.927078654102997,76.3083769008185,2521,1800,47.8730736481719,0.714002380007933,0.397175639894086,264.348,278.79393923934,234.698,115.426445007324,14.1421356201172,75.970573425293,556,428
10,4,1690,559.147337278107,415.869230769231,93.7696634184433,34.1909548126655,0.931153650968361,79.5927402211569,2701,1690,46.387227019972,0.625694187338023,0.41421568627451,287.678,304.107647738325,236.682,119.698501586914,14.8660688400269,65.1421432495117,559,425
1,5,1913,656.27443805541,172.496602195504,153.438965951162,28.7657688444808,0.982269625037715,62.5411351354302,4012,1913,49.3528849114048,0.476819541375872,0.150748620961387,403.116,427.587878478681,338.197,167.923965454102,11.3137083053589,132.438659667969,666,150
2,5,1834,651.322791712105,174.587786259542,143.211765053811,25.832432806883,0.983597133506601,62.8056940148702,3301,1834,48.3230930823378,0.555589215389276,0.191520467836257,342.488,361.303607231219,309.464,157.267105102539,12.5299644470215,119.124946594238,662,154
3,5,1896,644.82805907173,176.348101265823,141.131356783871,27.8140458862517,0.980387583597997,65.0266174278809,3753,1896,49.1331067287411,0.50519584332534,0.194981489099136,374.543,396.274169979696,324.326,167.024459838867,12.3693170547485,125.710731506348,656,154
4,5,1788,641.042505592841,177.423378076063,134.490982406803,29.4530151598009,0.975725709855708,65.4683195064649,3323,1788,47.7132298842414,0.538068010833584,0.220061538461538,327.923,346.676190233249,297.586,156.781814575195,13.34166431427,119.05387878418,652,155
5,5,1782,639.499438832772,176.68406285073,126.175709125888,26.4735682227999,0.977741083564198,64.3275117601153,2920,1782,47.633106855611,0.61027397260274,0.237536656891496,313.152,332.190908859011,281.733,140.539169311523,13.6014709472656,104.568588256836,650,154
6,5,1744,640.846330275229,177.293577981651,118.203250765647,30.1135840104583,0.967004037508725,59.7922257768587,3053,1744,47.1224974509854,0.571241401899771,0.219785759294266,320.845,337.989898732234,274.607,137.953384399414,13.416407585144,93.3259429931641,650,159
7,5,1950,640.591282051282,176.905128205128,112.357148676929,36.5393215206997,0.945642883688532,59.8277723410596,3411,1950,49.8278748516688,0.571679859278804,0.250965250965251,332.181,351.948268171892,276.831,137.024444580078,14,100.811225891113,649,162
8,5,1722,640.213704994193,175.842044134727,117.350572944694,28.2899576905075,0.970507190661636,59.726926974829,3054,1722,46.8243365786847,0.56385068762279,0.177966101694915,330.381,348.960461480712,294.29,150.26708984375,13.4536237716675,96.7401504516602,649,158
9,5,1693,640.567040756054,175.149438865918,118.090955108542,28.2370466935379,0.970991822021244,62.5164507699597,2794,1693,46.4283808595199,0.605941302791696,0.212155388471178,308.752,327.948268171892,277.152,137.953384399414,13.4536237716675,94.9117279052734,649,158
10,5,1750,639.049142857143,177.330285714286,120.232372633863,29.5602586762814,0.969305502274999,64.329269760244,3117,1750,47.2034871941315,0.561437279435354,0.225981404958678,327.005,346.090403795622,284.537,146.124954223633,14.2126703262329,111.568588256836,648,161
1,6,1931,768.748316934231,337.67011910927,107.689418022421,43.6797484131111,0.914046884074316,-15.4289571018715,3742,1931,49.5845294510657,0.516034206306788,0.277442528735632,361.135,382.918830920369,279.663,134.397018432617,11,76.6274261474609,780,342
2,6,1822,761.912733260154,343.733260153677,130.640689798579,29.6887163520182,0.973835346401308,-22.0815777046026,3701,1822,48.1647428157513,0.492299378546339,0.201906028368794,354.139,373.261976670876,315.55,163.024459838867,10.2956304550171,97.1127166748047,776,346
3,6,1739,750.691776883266,340.247843588269,106.020205237949,32.9368953145988,0.950519071949963,-23.4399181069803,2837,1739,47.0548995142318,0.61297144871343,0.284848484848485,301.02,317.705627484772,262.603,129.468109130859,10,58.0122146606445,752,337
4,6,1982,745.032795156408,345.686175580222,141.912410703617,27.9369316734637,0.980431532127166,-21.9965540855145,3975,1982,50.2350552668661,0.498616352201258,0.216257501363884,370.654,392.333044482742,318.527,165.367599487305,9.43398094177246,96.5685806274414,735,335
5,6,1810,722.202762430939,340.696685082873,118.239105344145,25.9989375947779,0.9755259299479,-9.71854361479615,2954,1810,48.0058702240741,0.612728503723764,0.389750215331611,291.739,308.592929112564,251.825,124.325942993164,8.9442720413208,55.970573425293,724,335
6,6,1954,711.579836233367,337.522517911975,112.966832709613,28.9614698455136,0.966578338015068,-0.60799885608119,3440,1954,49.8789541832275,0.568023255813954,0.419133419133419,312.944,331.563491861041,255.001,125.740158081055,10.8166542053223,66.4558563232422,725,334
7,6,1999,704.828914457229,339.605802901451,121.103796502869,30.2281430532999,0.968347675481299,-4.64696641407494,3682,1999,50.4500332004409,0.542911461162412,0.430818965517241,311.448,328.634559672907,264.826,129.740158081055,10.6301460266113,73.2132186889648,720,335
8,6,1829,714.429743028978,341.057955166758,110.640423428494,28.9302517496167,0.965208909385039,-5.75213223979746,2803,1829,48.2571769514195,0.652515162326079,0.446642246642247,279.962,295.03657992646,241.314,120.598007202148,10.7703294754028,70.9705810546875,732,341
9,6,2088,715.113026819923,339.041666666667,143.47336306907,25.004157412164,0.984696605822187,1.0458369741526,4016,2088,51.5608782838987,0.5199203187251,0.366701791359326,389.881,411.362481734265,312.636,158.42643737793,12.0415945053101,89.0416564941406,731,340
10,6,1939,712.201650335224,339.806601340897,161.918049859663,21.3619771404977,0.991258929428389,1.65500153649475,3344,1939,49.6871359331717,0.579844497607656,0.424846625766871,373.993,394.735064736295,336.394,174.012237548828,11.1803398132324,103.041648864746,730,342
1,7,2082,926.485590778098,624.045148895293,100.951524836387,50.5257336207294,0.865739425586176,-19.3093974555995,3861,2082,51.4867432659962,0.539238539238539,0.307669572927442,341.66,360.333044482742,261.43,144.953369140625,11.4017543792725,76.5269317626953,907,624
2,7,2166,914.07756232687,632.67728531856,107.424521749276,50.9166297477115,0.880537839663972,-17.8435872796386,4233,2166,52.515110719643,0.51169383416017,0.282472613458529,346.538,365.948268171891,286.852,143.397018432617,12.0415945053101,73.6274261474609,898,633
3,7,2114,894.164143803217,625.14096499527,81.7034726603238,60.9534805931299,0.665909060316241,2.11085824380988,3632,2114,51.8809059054498,0.58204845814978,0.321961620469083,326.27,343.989898732234,255.194,116.740158081055,12.0830459594727,47.5563583374023,888,627
4,7,2415,894.473291925466,617.683229813665,84.8323276394868,67.7884853216926,0.601214230645042,18.517361138402,4472,2415,55.4515419130561,0.540026833631485,0.272943037974684,370.911,393.0609665441,287.69,131.46809387207,14.4222049713135,54.6985015869141,890,623
5,7,2243,885.627284886313,610.699063753901,97.7365669160863,43.7281691887297,0.89432972044493,56.9376418159105,3551,2243,53.4403995011356,0.63165305547733,0.323665223665224,348.063,366.859956417323,256.708,125.36759185791,12.2065553665161,76.0122146606445,882,623
6,7,2369,884.338117349092,606.50527648797,104.689322478835,43.3811008496021,0.910104222232551,54.1247761677725,3755,2369,54.9208929413716,0.630892143808256,0.315026595744681,346.432,367.0609665441,267.717,134.953384399414,12.1655254364014,79.5269317626953,881,620
7,7,2386,882.054065381391,598.309304274937,128.721843411016,37.7855269158765,0.955945558294991,58.0652199577162,4348,2386,55.1175974960638,0.548758049678013,0.246691480562448,382.4,403.931024229189,302.608,160.852890014648,11,89.3553619384766,877,619
8,7,2313,888.838305231301,590.348897535668,116.642469022963,32.194002064341,0.961155959780388,66.4959386177076,3662,2313,54.2678824625803,0.631622064445658,0.325453777965386,316.361,335.847763108503,266.556,135.024444580078,11,89.6690826416016,879,617
9,7,2080,895.910096153846,579.526923076923,119.375247981192,27.8900132361852,0.972324821743199,67.3804000277942,3051,2080,51.4620078606455,0.681743690593248,0.32,301.277,318.43354954613,251.752,121.811233520508,10,97.5980072021484,882,614
10,7,1974,892.418439716312,582.526849037487,104.272998398739,29.367195060639,0.959520855853174,68.7159425711258,2751,1974,50.1335702030806,0.717557251908397,0.358257713248639,299.234,317.019335983757,233.427,121.124946594238,9.84885787963867,84.4975051879883,902,554
1,8,1871,987.537145911277,588.574024585783,110.747149206817,24.4315597491473,0.975362854197435,52.5842810781121,2663,1871,48.8081057632796,0.702591062711228,0.284087458244762,262.845,277.563491861041,238.219,118.95337677002,12,63.8406448364258,979,598
2,8,2090,985.716746411483,593.578947368421,126.23033256563,28.7966928728583,0.973631113357442,60.2301549907416,3788,2090,51.5855662806612,0.551742344244984,0.247865275142315,370.34,390.918830920369,296.769,150.681304931641,13.152946472168,71.1127166748047,978,602
3,8,1796,986.800111358575,586.102449888641,94.37087701969,31.8673006962689,0.941260428693865,52.2789612529982,2539,1796,47.8198517599579,0.7073651043718,0.342225609756098,268.287,283.220346110533,221.115,107.539154052734,13.4536237716675,68.6690673828125,977,595
4,8,1925,985.891428571429,579.947012987013,87.8007416203107,35.6819726370616,0.913696526654432,53.2950916954612,2915,1925,49.5074350336915,0.660377358490566,0.38331342094783,313.956,331.404112294607,219.046,127.296516418457,14.0356683731079,57.526927947998,978,591
5,8,1852,985.747840172786,577.438444924406,96.0369065058368,29.4601569207921,0.95178731756222,58.2251509540656,2736,1852,48.5596502957911,0.676900584795322,0.322535701846047,266.79,281.80613254816,221.884,102.154373168945,13,54.6985015869141,979,589
6,8,1909,983.544264012572,573.903090623363,92.5889264732348,32.8944365017389,0.934762214922516,70.4077313081088,2615,1909,49.3012605406741,0.730019120458891,0.423093971631206,280.559,297.80613254816,219.409,111.982803344727,14.7648229598999,66.9411468505859,976,589
7,8,1892,978.336152219873,579.229915433404,89.6963859590803,32.2528398812871,0.933115062334694,71.8243391386099,2623,1892,49.0812511926798,0.721311475409836,0.45230695672962,250.778,264.350288425444,214.487,105.32593536377,14.3178215026855,58.6984977722168,974,593
8,8,2304,979.104600694444,574.749565972222,112.356696634636,43.7620112617808,0.921029935968382,78.5962944779756,5092,2304,54.1622000205846,0.452474469756481,0.322689075630252,418.424,441.102597104443,296.353,147.88232421875,14,70.0416488647461,978,588
9,8,2505,983.12375249501,575.960878243513,120.992606777867,45.9759442132326,0.924990718204189,73.3196531665786,5855,2505,56.4753491318255,0.427839453458582,0.281429052915403,487.604,516.114790413263,318.991,154.367614746094,12.0415945053101,74.3553695678711,980,586
10,8,2180,984.946788990826,574.380733944954,119.752199311261,37.7506903999351,0.949011962557395,70.7215763693822,3935,2180,52.6845537849819,0.554002541296061,0.272568142035509,395.705,417.0609665441,299.265,148.710739135742,13.416407585144,80.5269393920898,979,589
1,9,1881,110.163742690058,409.303561935141,130.772829025413,38.3089411063821,0.956130009331645,44.0558049914323,4300,1881,48.938365150941,0.437441860465116,0.155467393999504,391.199,413.931024229189,327.57,172.580825805664,11.7046995162964,132.438659667969,96,425
2,9,1942,112.203913491246,406.187435633368,171.501104122688,31.7400460855263,0.98272497084358,38.7857011582979,4871,1942,49.7255587789186,0.398686101416547,0.107554275587062,460.794,487.913780286486,389.22,204.52197265625,11.1803398132324,166.066116333008,95,420
3,9,1797,101.705620478575,411.146355036171,145.577881195424,32.3863036739257,0.974940174950905,40.1710710345299,4187,1797,47.8331627836701,0.429185574396943,0.125664335664336,397.138,419.487373415293,345.263,180.794036865234,12.6491107940674,130.852874755859,89,420
4,9,1296,88.0686728395062,421.297839506173,61.7777099361858,31.5290579331253,0.85995906822856,49.1196338984946,1626,1296,40.6216500154385,0.797047970479705,0.360400444938821,195.517,206.79393923934,172.89,81.598014831543,13.8924436569214,49.2842788696289,86,425
5,9,1573,86.8448823903369,423.793388429752,76.2079602744076,32.0548263764882,0.907235488247433,49.3963215067448,2333,1573,44.7527183964104,0.674239177025289,0.299390940236011,252.764,266.977705423414,209.544,104.982803344727,13.8924436569214,65.1127166748047,82,428
6,9,1310,83.9206106870229,427.91679389313,68.2485517727407,30.0093268590163,0.898141557835883,60.016294573443,1747,1310,40.84046772018,0.749856897538638,0.374285714285714,235.835,249.320851173922,182.862,94.669075012207,13.416407585144,51.6984939575195,81,430
7,9,1274,81.9481946624804,425.423861852433,67.3983660950841,34.0438909620417,0.863052349114327,49.2023122942454,1965,1274,40.2753917422611,0.648346055979644,0.331511839708561,236.29,249.320851173922,183.128,87.2548599243164,14.8660688400269,46.8700637817383,80,431
8,9,1425,79.8021052631579,426.085614035088,83.3032012817266,34.4352095967364,0.910562245401726,44.7748861500596,2418,1425,42.5953794588991,0.589330024813896,0.284090909090909,271.306,286.291413922399,211.875,102.568588256836,14.8660688400269,59.355354309082,74,432
1,10,1470,136.361904761905,903.021088435374,71.2765078288911,33.8410085268516,0.880101876822735,85.2439610919386,2225,1470,43.2627106265972,0.660674157303371,0.433884297520661,231.4,245.379725676967,200.377,90.8406524658203,12.0830459594727,49.7279243469238,134,913
2,10,1409,134.625266146203,901.158268275373,65.265461568748,30.9767878591243,0.880186720840727,84.1663809554716,1827,1409,42.3555724613875,0.771209633278599,0.536353254663114,199.345,210.40916292849,176.262,78.6985092163086,12.3693170547485,52.970573425293,133,913
3,10,1492,129.384048257373,901.890750670241,71.6380890226145,32.5535773904171,0.89078899816729,69.2438181704687,2168,1492,43.5852429240088,0.688191881918819,0.387532467532468,223.536,235.622366364087,195.276,92.6690902709961,12.0415945053101,47.1421432495117,128,914
4,10,1313,130.390708301599,898.286367098248,57.2398399134861,30.9220991236269,0.841523907800457,84.734151325524,1487,1313,40.8872048719067,0.882985877605918,0.643627450980392,161.65,170.509667991878,148.45,66.6274261474609,13.152946472168,37.5563507080078,129,907
5,10,1471,126.685248130523,897.480625424881,64.1018177281507,33.6893458193903,0.850756590737043,73.5657848411192,1901,1471,43.2774233325579,0.773803261441347,0.522372159090909,208.03,219.03657992646,172.036,80.5980072021484,12.2065553665161,45.9705696105957,125,907
6,10,1327,127.247927656368,896.440844009043,58.265745242981,32.7293353682206,0.827323902021521,65.5756068611869,1652,1327,41.1046089369983,0.803268765133172,0.47854309412189,179.381,190.40916292849,157.523,68.1127166748047,12.1655254364014,49.7989959716797,123,905
7,10,1322,124.366111951589,899.68154311649,59.1100150525778,31.0199429299004,0.85123592006143,67.3842200452861,1561,1322,41.0270968768189,0.846893017296605,0.527113237639553,178.438,189.580735803744,153.52,72.5269317626953,12.0415945053101,36.8994979858398,122,907
8,10,1350,125.314814814815,902.271851851852,60.9995611016577,30.6180439596112,0.86490316386304,57.127960040182,1569,1350,41.4592979365603,0.860420650095602,0.482142857142857,170.466,180.166522241371,157.06,70.7695693969727,12.0830459594727,42.1421356201172,122,908
9,10,1346,126.397473997028,895.922734026746,59.5727851550962,32.517733934443,0.837883688659067,73.5476027121383,1615,1346,41.3978311897318,0.83343653250774,0.505065666041276,173.071,182.752308678998,158.69,71.8700790405273,13.34166431427,26.4852809906006,126,897
10,10,1301,126.3428132206,904.404304381245,54.7486254678969,31.9742809875499,0.811739416185629,53.4060811716165,1576,1301,40.6999342468811,0.825507614213198,0.564915327833261,167.936,176.40916292849,147.242,63.1127166748047,12.5299644470215,42.1421356201172,124,908
1,11,932,414.461373390558,974.706008583691,37.8626879641196,32.2533349854299,0.523785630358244,-70.0969244803909,1030,932,34.4479209197474,0.904854368932039,0.6996996996997,125.294,131.882250993908,112.632,42.7989959716797,14,5.41421365737915,416,976
2,11,923,412.683640303359,976.927410617551,38.513975213482,31.1323899074794,0.588715814949453,-74.4762922888954,977,923,34.2811916331763,0.944728761514841,0.759046052631579,118.653,125.053823869162,109.87,44.041633605957,13.4536237716675,8.24264049530029,414,978
3,11,914,409.207877461707,976.143326039387,37.2418445409542,31.781325427047,0.521294608642743,-71.3428487783798,959,914,34.1136474726456,0.953076120959333,0.748566748566749,111.623,117.982756057297,108.695,39.698486328125,13.9283885955811,5.65685415267944,410,978
4,11,911,408.771679473106,976.981339187706,35.8691810990201,32.920179047749,0.397078808900609,-70.7690677328305,965,911,34.0576162591238,0.944041450777202,0.684962406015038,113.005,119.539105243401,108.952,42.1127014160156,13.9283885955811,14.0710678100586,409,978
5,11,904,404.221238938053,975.068584070796,36.6288923739739,31.7360481287521,0.499313869207304,-72.3805912145649,939,904,33.9265168922568,0.96272630457934,0.74037674037674,108.249,113.982756057297,106.934,34.2132034301758,14,2.41421365737915,404,976
6,11,978,401.914110429448,974.711656441718,39.6538095117912,32.4422452201866,0.575023473425475,-47.7553268220839,1045,978,35.2877921489995,0.935885167464115,0.695590327169274,119.596,125.882250993908,114.51,46.213207244873,14.4222049713135,9.41421318054199,402,976
7,11,908,400.870044052863,974.733480176211,38.6258086995574,30.5200627132092,0.612917521625356,-58.7113446306177,942,908,34.0014927116373,0.963906581740977,0.764309764309764,112.086,118.568542494924,108.472,40.870059967041,13.4536237716675,8.07106781005859,402,977
8,11,927,400.981661272923,977.463861920173,36.1817719065938,33.5582192056942,0.373848815232096,-46.4108583252402,976,927,34.3553934334843,0.949795081967213,0.695945945945946,115.709,122.710678118655,111.16,40.698486328125,13.8924436569214,5.24264097213745,401,978
9,11,929,401.727664155005,975.208826695371,38.2790675592746,31.8965477327329,0.552876143503617,-23.9299897713238,1007,929,34.3924342996969,0.922542204568024,0.703787878787879,121.357,128.225396744416,114.377,44.213207244873,13.4536237716675,7.41421365737915,401,975
10,11,873,400.671248568156,978.541809851088,34.1969801631564,33.1017825787051,0.251051038468021,-28.5031465038414,913,873,33.3397378896985,0.95618838992333,0.692857142857143,110.061,115.296464556282,107.216,39.6274147033691,14.1421356201172,5,401,979
1,12,1532,581.665796344648,324.665796344648,63.6034100868429,34.1388127568935,0.843744509942391,52.757978551089,1786,1532,44.1656312366785,0.857782754759238,0.504279131007242,188.999,200.40916292849,169.871,77.6690826416016,13.34166431427,32.7279205322266,578,330
2,12,1557,572.592164418754,328.588310854207,75.681739948463,29.4304432991167,0.92129216252114,51.8134099973907,2029,1557,44.5245322395716,0.767373090192213,0.358342922899885,235.371,248.350288425444,200.86,101.397010803223,13.8924436569214,61.2842826843262,571,331
3,12,1403,557.691375623664,343.178189593728,69.321713358659,27.9998727886086,0.91479783872673,46.0352208881665,1671,1403,42.2652940515434,0.839616995810892,0.403508771929825,187.363,197.379725676967,173.983,83.3259353637695,13,35.5563507080078,561,341
4,12,1453,572.755677907777,329.639366827254,61.222118008515,34.2731498964986,0.828616631269639,53.138672992186,1738,1453,43.0118246357928,0.836018411967779,0.491210277214334,186.039,196.894444302729,164.198,75.9411468505859,14.0356683731079,24.7279205322266,576,331
5,12,1406,573.724751066856,324.191322901849,58.2797148933514,36.1524662957885,0.784343496001884,57.9657578672439,1718,1406,42.3104573350093,0.818393480791618,0.536231884057971,184.815,195.480230740355,161.037,70.669075012207,13.416407585144,30.3847732543945,569,330
6,12,1329,576.607975921746,323.884123401053,45.2596663374214,42.9778082162216,0.313515852929331,51.3370704578098,1544,1329,41.135572865259,0.860751295336788,0.589095744680851,162.493,172.267027304759,143.224,64.8700714111328,13.8924436569214,19.7279205322266,572,327
7,12,1325,573.178867924528,321.839245283019,52.2012646849206,35.9216681138043,0.725579936961686,67.8318788079882,1498,1325,41.0736216661508,0.884512683578104,0.560253699788584,163.536,172.166522241371,146.872,63.8700714111328,14.7648229598999,24.4852809906006,571,327
8,12,1311,568.581235697941,320.282227307399,55.1892821169182,32.438505390235,0.809029378299506,72.4095411748925,1483,1311,40.8560527112911,0.884018880647336,0.616071428571429,153.422,160.752308678997,143.836,61.6274261474609,13.8924436569214,30.8994941711426,567,327
9,12,1498,569.518691588785,327.280373831776,52.8749160759064,40.1882300913248,0.649850218770144,2.56804862410249,1823,1498,43.672792880846,0.821722435545804,0.528954802259887,187.04,196.894444302729,159.558,68.6985015869141,14.1421356201172,28.5563468933105,571,327
10,12,1494,576.328647925033,325.951807228916,50.7237197166484,43.6320288249863,0.509973943411015,-65.4172350536245,1759,1494,43.6144457701154,0.849346219442865,0.56377358490566,187.255,197.722871427475,155.778,68.2842864990234,13.8924436569214,28.7279205322266,571,328
1,13,1894,662.602956705385,818.537486800422,123.850458772357,28.1272359067615,0.973869944154922,80.3756177529794,3505,1894,49.1071858054236,0.54037089871612,0.306919461999676,339.029,357.119841047145,272.998,132.669082641602,8.24621105194092,84.284294128418,656,848
2,13,1995,659.561403508772,820.887719298246,130.53767942111,24.8502499095735,0.981712722810282,85.0923509638449,3513,1995,50.39953265405,0.567890691716482,0.365317707379601,330.766,349.563491861041,278.753,140.669082641602,8.9442720413208,93.8700790405273,655,849
3,13,1828,658.55306345733,818.365973741794,115.326285878213,26.2548180553848,0.973741424732564,82.0997136003177,3084,1828,48.24398291783,0.592736705577173,0.333090379008746,294.278,309.521861300698,248.122,122.598007202148,8.5440034866333,70.3847885131836,661,803
4,13,2049,658.900439238653,811.807223035627,127.633082184739,32.8358189205881,0.966340278799765,87.133314294982,3826,2049,51.0770773161733,0.535546262415055,0.320456678135752,340.301,358.249783362056,298.585,150.183807373047,11.3137083053589,73.5563583374023,660,800
5,13,1945,659.577377892031,815.643701799486,131.71207130444,30.9017356826131,0.972088173345243,83.4563066249215,3377,1945,49.7639519583191,0.575954989635771,0.395325203252033,311.257,327.663996924429,271.914,136.083297729492,11.3137083053589,83.0416412353516,664,796
6,13,2016,655.492063492063,816.343253968254,142.803406384325,24.4699230712189,0.985209538659461,87.3904616672135,3332,2016,50.664098947737,0.605042016806723,0.391608391608392,342.113,361.462986797653,301.553,155.840667724609,10.8166542053223,92.7990036010742,659,800
7,13,1955,661.244501278772,821.847058823529,122.07299607499,39.1358883328362,0.947216654950345,79.3832175642333,3561,1955,49.8917158449902,0.549003089019938,0.349544072948328,321.892,338.835569799683,266.762,130.497512817383,11.3137083053589,85.3847885131836,662,804
8,13,1979,656.736230419404,817.592218292067,113.829105160099,33.2765910198588,0.956315011338824,81.0799382714591,3551,1979,50.1970224120006,0.557307800619544,0.363853649567935,313.845,332.492424049176,259.632,127.982803344727,12.0415945053101,85.6985015869141,662,795
9,13,2082,656.517771373679,823.581171950048,118.050269648829,32.6517490047514,0.960987470217974,77.6633659786712,3703,2082,51.4867432659962,0.56224682689711,0.334619093539055,365.544,384.333044482742,272.196,137.083297729492,11.4017543792725,94.1127166748047,662,802
10,13,2158,661.366079703429,818.658016682113,132.943342745297,39.2831455622644,0.95534649053464,77.3412896102287,4253,2158,52.4180401916981,0.507406536562427,0.285752118644068,360.804,379.948268171892,299.925,146.225448608398,14.0356683731079,89.9411468505859,667,799
1,15,1618,129.103213844252,313.978986402967,79.4710964336575,41.1125966448187,0.855787408434051,62.3528408075407,2921,1618,45.3883419324995,0.553919890448477,0.247855392156863,283.139,300.149278298668,242.735,114.911735534668,14.3178215026855,64.355354309082,131,310
2,15,1676,128.721360381862,313.369331742243,88.4675615959614,39.8658522504344,0.892712443532626,64.5839179268231,3047,1676,46.1946910042283,0.55004922874959,0.241847041847042,322.944,341.605122421384,255.205,126.05387878418,13.9283885955811,83.4264373779297,130,310
3,15,1567,119.885768985322,315.037651563497,89.991761356124,35.3082483344059,0.919816093146631,71.2323665189193,2719,1567,44.6672851939761,0.576314821625598,0.292897196261682,291.805,310.249783362056,250.554,124.740158081055,13.34166431427,71.5269317626953,123,313
4,15,1470,116.851020408163,319.853741496599,82.4892901346518,35.7532059880947,0.901187977104321,72.6188205759466,2601,1470,43.2627106265972,0.565167243367935,0.322793148880105,273.611,287.865007051206,231.268,112.669082641602,13,61.6985015869141,118,317
5,15,1530,114.649019607843,309.664052287582,101.564162355255,27.337500374001,0.963094125685268,71.8796067862054,2637,1530,44.1367930806578,0.580204778156997,0.263793103448276,295.7,314.007142674937,268.317,134.397018432617,12,96.6690826416016,118,304
6,15,1659,115.335141651597,296.830018083183,113.640183435329,25.3245857014086,0.974853006424633,71.5077670915252,2750,1659,45.9598129316867,0.603272727272727,0.240783744557329,323.049,342.007142674937,293.549,151.710739135742,11.7046995162964,99.0832977294922,116,295
7,15,1662,116.664259927798,290.365824308063,124.368588403492,25.2848832679143,0.979115243699513,71.6198583935128,3306,1662,46.0013491470613,0.502722323049002,0.196989451226739,355.51,376.877200360026,323.14,168.367599487305,10.7703294754028,99.2548675537109,117,291
8,15,1688,118.386255924171,285.304502369668,122.96451641913,24.0320190823053,0.980715929360102,70.4245980408201,2839,1688,46.3597708311091,0.594575554772807,0.195574093384312,346.587,367.948268171892,314.662,160.781814575195,10,95.2548675537109,118,285
9,15,1823,120.107515085025,281.306088864509,124.800385080875,26.1259687851427,0.97784247452726,69.0890614181867,3307,1823,48.1779585500694,0.551254913819171,0.186362707012881,381.736,404.818325856981,329.83,171.438674926758,11,88.5980072021484,117,289
10,15,1861,120.447608812466,277.205265986029,133.883929288891,30.4192036263609,0.973846769258495,69.1702858951901,4352,1861,48.6774978070169,0.427619485294118,0.170405640509111,427.214,453.931024229189,360.645,190.267105102539,9.89949512481689,99.4264373779297,115,285
1,16,886,371.576749435666,1001.16591422122,38.8294303261644,30.2293132959179,0.627625381125922,-4.42913029399647,1006,886,33.5870545989873,0.880715705765408,0.639249639249639,125.907,132.024386617639,113.806,47.2132110595703,13.416407585144,10.0710678100586,371,1000
1,17,1306,561.502297090352,617.519908116386,63.6629121241337,28.8725904530393,0.891244608265504,-60.6192579216997,1551,1306,40.7780681914203,0.842037395228885,0.455528426927101,182.062,192.208152801713,158.416,69.9411468505859,11.7046995162964,50.7990036010742,564,622
2,17,1179,562.047497879559,623.782866836302,58.4866655301608,26.4495374928689,0.891900377642919,-64.000289402142,1309,1179,38.7446696107059,0.900687547746371,0.51238591916558,161.865,171.338095116624,143.564,66.2842864990234,10.8166542053223,36.8994979858398,559,616
3,17,1215,561.492181069959,622.627983539095,55.2349034340614,30.501696657561,0.833699889266148,-56.4052273222584,1416,1215,39.3317435013148,0.858050847457627,0.460227272727273,161.22,170.752308678997,147.353,63.6984977722168,12.0415945053101,27.7279205322266,560,622
